798	798	798	800	802	804	802	802	804	806	806	814	817	817	819	819	819	819	819	821	819	819	821	821	819	819	819	819	819	819	819	821	821	821	821	821	821	821	821	821	821	819	819	819	819	819	819	819	819	819	819	819	819	817	817	817	817	815	815	815	815	812	810	810	810	810	810	808	808	808	808	808	808	808	808	808	806	806	804	804	804	804	804	804	804	802	802	802	802	802	802	802	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	804	804	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	806	806	806	808	808	808	808	806	806	806	808	808	806	806	806	806	806	804	804	804	804	804	804	804	804	804	804	802	800	800	800	800	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	798	798	800	800	802	802	802	802	802	804	804	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	808	808	808	808	808	808	808	806	806	808	806	806	806	808	808	808	808	808	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	810	810	810	808	808	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	812	812	812	812	812	812	810	810	812	812	814	814	814	814	814	814	814	814	814	814	814	814	815	817	819	821	821	821	821	823	823	823	823	823	825	825	825	825	827	827	827	827	827	829	829	831	831	833	835	837	0	0	0	0	0	0	0
798	798	798	800	802	804	802	802	804	806	806	814	817	817	819	819	819	819	819	821	819	819	821	821	819	819	819	819	819	819	819	821	821	821	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	817	817	817	817	815	815	815	815	812	810	810	810	810	810	808	808	808	808	808	808	808	806	806	806	806	804	804	804	804	804	804	804	802	802	802	802	802	802	802	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	804	804	804	804	804	804	804	804	804	802	802	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	804	802	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	806	806	806	808	808	808	808	806	806	806	808	808	806	806	806	806	806	804	804	804	804	804	804	804	804	802	802	802	800	800	800	800	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	798	798	800	800	802	802	802	802	802	804	804	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	808	808	808	808	808	808	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	810	810	810	808	808	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	812	812	812	812	812	812	810	810	810	812	812	814	814	814	814	814	814	814	814	814	814	814	815	817	819	821	821	821	821	823	823	823	823	823	825	825	825	825	827	827	827	827	827	829	829	831	831	831	835	837	0	0	0	0	0	0	0
798	798	798	800	802	804	804	804	804	806	808	815	817	819	819	819	819	821	821	821	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	819	817	817	817	817	817	817	815	815	812	812	814	810	810	810	810	808	808	808	808	808	808	806	806	808	806	804	804	804	804	804	804	804	802	802	802	802	802	804	804	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	804	804	804	804	804	804	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	800	800	800	800	800	802	800	800	802	802	802	802	802	802	802	802	802	802	802	804	802	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	806	806	806	806	808	808	808	808	806	806	806	806	806	806	806	806	806	804	804	804	802	802	802	802	802	802	802	802	800	800	800	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	806	808	808	808	808	808	808	808	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	810	810	810	808	808	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	812	812	812	812	812	812	810	810	810	812	812	814	814	814	814	814	814	814	814	814	814	815	815	817	819	821	821	821	821	823	823	823	823	823	825	825	825	825	825	827	827	827	827	827	829	829	831	831	833	835	0	0	0	0	0	0	0
798	798	798	800	802	804	804	804	804	806	808	814	817	819	819	819	819	821	821	821	819	819	819	819	819	819	817	817	817	817	815	815	819	819	819	819	819	817	817	817	817	819	819	819	819	819	819	819	819	819	819	819	819	817	817	817	817	817	817	817	817	815	815	814	812	812	812	810	810	810	808	808	808	808	808	808	808	806	806	804	804	804	804	804	804	804	804	804	804	802	802	804	804	804	802	802	802	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	802	802	804	804	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	800	800	800	802	800	800	800	800	800	802	800	800	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	804	804	804	806	806	806	806	806	806	806	806	806	806	808	808	808	808	806	806	806	806	806	806	804	804	804	802	802	802	802	802	802	802	802	802	802	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	806	806	808	808	808	808	808	808	808	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	810	810	810	808	808	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	812	812	812	812	812	812	812	812	812	812	812	812	812	814	814	814	814	814	814	814	814	814	815	817	819	819	819	821	821	823	823	823	823	823	825	825	825	825	825	825	825	825	827	827	827	829	829	831	833	835	0	0	0	0	0	0	0
798	798	798	800	802	804	804	804	804	806	808	814	817	819	819	819	819	821	821	821	821	819	819	819	819	817	815	815	815	814	814	814	815	815	817	817	817	817	817	817	817	817	817	819	819	819	819	819	819	819	819	819	821	817	817	817	817	817	817	817	817	817	815	815	814	814	812	812	810	810	810	810	810	808	808	808	810	808	808	804	804	804	804	804	804	804	804	804	804	802	802	804	804	804	802	802	802	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	800	800	802	802	802	802	804	804	804	806	806	806	806	806	806	806	806	806	806	808	808	808	808	808	806	806	806	806	806	804	804	804	802	802	800	800	800	800	800	800	800	800	800	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	804	804	804	802	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	806	806	806	806	808	806	806	808	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	810	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	812	810	810	812	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	810	810	812	812	812	812	812	812	812	812	812	812	812	812	812	812	814	814	814	814	814	814	814	814	815	815	817	819	819	821	821	821	823	823	823	823	823	823	823	823	825	825	825	825	825	827	827	829	829	831	833	835	0	0	0	0	0	0	0
798	798	800	800	802	804	804	804	806	806	812	814	817	819	819	819	821	821	821	821	821	819	819	819	817	815	812	812	814	812	812	812	814	815	815	815	815	815	815	815	815	817	817	817	817	819	819	819	819	819	819	819	819	817	817	817	817	817	817	817	817	817	817	815	815	814	814	814	812	812	812	812	812	810	810	810	810	808	808	806	806	806	804	804	804	804	804	804	804	802	802	804	804	804	802	802	804	804	802	802	802	802	802	802	802	802	802	802	804	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	802	800	800	800	800	800	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	800	800	802	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	800	800	802	802	802	802	804	804	804	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	806	806	806	806	804	804	802	802	802	800	800	798	798	798	798	798	798	800	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	798	798	800	800	800	802	802	802	804	804	804	804	802	802	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	806	806	806	806	808	806	806	808	806	806	806	806	806	808	806	806	808	808	806	806	806	806	806	806	806	806	806	808	808	806	806	806	808	808	808	808	808	810	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	810	810	812	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	810	810	810	810	810	812	812	812	814	814	814	814	814	814	814	814	815	815	815	815	819	819	821	821	823	823	823	823	823	823	823	823	825	825	825	825	825	825	827	827	829	829	831	835	0	0	0	0	0	0	0
798	798	800	802	802	804	804	804	806	808	812	814	817	819	819	819	821	821	821	819	819	819	819	817	815	814	810	810	810	810	808	808	810	812	812	812	814	814	814	814	815	814	814	815	817	817	817	817	819	819	819	819	819	817	817	817	817	817	817	815	815	817	817	815	815	815	815	815	814	814	812	812	812	812	812	812	810	810	808	806	806	806	804	804	804	804	804	804	804	802	802	804	804	804	802	802	804	804	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	802	802	802	802	800	800	802	800	800	800	802	802	802	802	800	800	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	800	800	802	800	800	802	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	804	804	804	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	806	806	804	804	804	804	802	802	800	800	800	798	798	798	798	798	798	800	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	798	798	800	800	800	800	802	802	802	804	804	804	804	804	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	808	808	808	806	806	806	806	806	806	806	806	808	808	808	806	806	806	806	806	808	808	808	810	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	812	810	810	810	810	810	810	812	812	812	814	814	814	814	814	814	814	815	815	815	815	817	819	819	821	823	823	823	823	823	823	823	823	825	825	825	825	825	825	827	827	829	829	829	831	0	0	0	0	0	0	0
798	798	798	800	802	802	804	804	806	808	812	814	817	819	819	819	821	821	821	819	819	817	817	814	812	812	808	808	810	808	808	808	808	808	810	810	812	812	814	814	814	814	814	815	815	815	814	814	814	817	817	817	819	817	817	817	817	817	817	815	815	817	817	817	815	815	815	815	815	814	814	812	812	812	812	812	812	810	808	806	806	806	806	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	802	802	802	802	800	800	802	800	800	800	800	802	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	802	802	802	802	800	800	802	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	800	800	802	802	802	802	802	802	804	804	804	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	806	804	804	804	804	802	800	800	800	798	798	798	798	798	798	798	798	800	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	798	798	800	800	800	800	802	802	802	802	802	804	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	802	802	804	804	804	804	804	802	802	804	804	804	804	804	804	804	806	804	804	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	806	806	806	806	806	806	806	808	808	808	808	806	806	806	806	806	806	808	808	810	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	814	814	812	810	810	810	810	810	812	812	812	814	814	814	814	814	814	815	815	815	815	817	815	815	819	821	821	823	823	825	823	823	823	823	825	825	825	825	825	825	825	827	827	829	829	831	0	0	0	0	0	0	0
798	798	798	800	800	802	804	804	806	808	810	812	817	819	819	819	821	819	819	819	817	817	814	812	812	812	808	808	810	808	808	808	808	808	808	810	812	812	812	812	814	812	812	814	814	814	812	812	812	814	817	817	817	815	815	817	815	815	815	815	815	817	817	817	817	815	815	815	815	814	814	814	812	812	812	812	812	810	808	808	806	806	806	806	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	800	800	800	800	802	802	802	802	800	800	800	800	800	800	800	800	802	802	802	802	800	800	802	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	802	802	802	800	800	800	800	800	800	798	798	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	800	800	802	802	802	802	802	802	804	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	808	806	804	804	802	802	802	802	800	800	798	798	798	798	798	798	798	798	798	798	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	804	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	802	802	804	804	804	804	804	802	802	804	804	804	804	804	804	804	806	804	804	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	806	806	806	806	806	806	808	808	808	808	808	806	806	806	806	806	806	806	808	808	808	808	810	810	810	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	814	812	810	810	810	810	810	812	812	812	814	814	814	814	815	815	815	815	815	817	817	815	815	819	819	821	821	823	823	823	823	823	823	823	823	825	825	825	825	825	827	827	829	829	829	0	0	0	0	0	0	0
798	798	798	800	800	802	804	804	806	808	810	812	815	819	819	819	819	819	819	817	817	814	812	810	810	810	810	810	810	808	808	808	808	808	808	810	810	810	812	812	812	812	810	810	812	812	810	810	810	810	814	812	812	812	812	815	814	814	815	814	814	817	817	817	817	817	817	817	815	815	815	814	814	812	812	812	812	810	810	810	810	810	808	808	806	806	806	806	804	804	804	804	804	804	804	804	804	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	800	802	802	802	802	798	798	800	800	800	800	800	800	800	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	802	800	800	800	800	802	800	800	800	800	800	800	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	802	802	804	804	804	804	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	806	806	806	804	802	802	800	800	800	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	798	797	797	798	798	798	798	798	798	798	798	798	798	800	800	800	800	800	800	800	800	800	800	800	800	802	802	802	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	804	802	802	802	802	802	804	804	802	802	804	804	804	804	804	804	804	804	804	804	804	804	804	804	806	804	804	804	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	806	806	806	806	806	806	808	808	808	808	806	806	806	806	806	806	806	806	806	808	808	808	808	808	808	808	808	808	808	808	808	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	808	808	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	808	808	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	810	812	812	812	812	812	814	812	810	810	810	810	810	812	812	812	814	814	814	814	814	814	814	814	815	815	815	815	817	817	819	821	821	823	823	823	823	823	823	823	823	825	825	825	825	825	827	827	827	829	829	0	0	0	0	0	0	0
